ID,y
1,77.66791
2,100.76012
3,100.03347
4,80.81673
5,107.32251
8,95.192566
10,90.75035
11,103.27159
12,114.2267
14,94.76911
15,115.93688
16,103.39194
17,109.505745
19,95.19204
20,105.47127
21,108.87056
22,115.25109
23,109.505745
26,97.362785
28,102.62976
29,109.505745
33,109.505745
35,102.37561
41,108.49046
42,100.05542
43,112.440636
45,96.40022
46,103.82313
51,95.45401
53,96.5996
55,106.76464
56,111.53248
57,105.23118
58,95.038414
59,107.576775
63,94.14609
64,94.91511
65,100.13162
69,96.2704
71,95.08761
72,102.01823
73,99.63355
76,103.4795
77,107.1528
78,113.39858
82,98.88395
83,100.13162
84,95.3988
85,92.53535
87,107.95663
88,108.49046
89,100.346634
91,99.95348
93,91.82104
94,105.171135
95,98.76877
96,107.33619
97,100.095406
98,107.11496
99,102.83995
101,101.54233
103,100.346634
104,96.84866
105,98.36323
110,94.54791
111,104.13856
113,109.3468
114,95.567986
115,110.48606
117,100.346634
120,93.62668
121,105.23118
122,104.88804
123,106.05778
126,94.254845
132,101.29852
135,103.53515
137,92.98223
138,95.22998
140,109.82701
142,106.753944
144,109.67044
148,97.98523
149,109.5922
155,108.13426
156,108.07246
157,100.095406
162,107.1572
163,98.21379
167,96.80945
172,112.440636
179,104.863
180,102.53518
181,94.337006
182,101.15203
183,100.346634
185,100.346634
187,94.47985
188,98.88395
189,95.45401
191,100.22978
192,103.34282
193,101.73814
194,93.67512
195,93.75627
196,97.63897
198,98.5967
199,109.29103
201,100.13162
204,93.986595
205,104.81583
206,101.3145
210,95.532486
211,101.54233
216,110.43755
219,114.2267
220,94.96038
221,97.97641
226,94.337006
227,101.55425
228,107.95663
230,107.73226
231,100.095406
235,115.25109
236,98.40808
238,108.07246
242,111.484886
243,99.95348
244,80.22933
245,106.09389
247,107.22751
248,97.362785
249,97.36068
250,106.31909
251,98.40808
253,115.25109
254,106.43779
256,95.33709
257,95.64527
258,107.656334
259,102.83995
262,93.38902
266,99.997856
267,106.890755
272,94.04669
273,100.346634
275,104.88804
276,110.50265
279,99.66061
280,100.13162
283,95.235794
285,107.95663
288,100.346634
289,110.46626
290,100.13162
291,101.93537
292,102.009705
293,100.711624
296,97.39923
297,107.33143
298,113.39858
299,101.09079
304,95.93296
305,98.86884
306,100.10449
307,94.337006
311,102.824104
313,94.337006
314,97.76121
316,96.05013
324,105.04088
327,95.67325
329,95.93296
330,93.67512
337,98.18757
338,99.010445
339,96.305084
340,94.44413
343,93.76215
345,113.73394
346,96.4468
347,104.33302
349,110.30388
350,97.2505
352,105.55736
353,96.029724
354,90.266754
357,99.3227
358,106.85244
362,94.14609
364,91.80961
365,103.2148
366,102.49948
367,94.90268
368,94.73927
370,82.12068
373,92.959526
377,102.08496
378,98.39779
382,103.4795
384,110.49693
390,97.69487
392,110.72618
393,101.47911
395,93.304985
396,100.45783
399,81.5757
406,94.337006
408,94.337006
409,100.90875
410,80.81339
412,104.03273
413,93.76215
419,97.67514
420,108.50056
421,93.85889
430,107.58838
434,96.13231
436,94.4148
437,111.53248
438,93.76215
439,108.07246
440,103.978355
443,104.16507
446,95.906105
448,96.44138
452,98.03628
453,109.36164
457,100.13162
458,98.64623
459,110.160065
460,109.4237
462,105.67751
464,108.54419
465,114.2267
467,103.285446
471,100.41701
472,80.13304
473,103.30788
475,95.906105
480,92.14461
488,98.38475
490,94.337006
491,99.338295
492,92.77492
493,95.79068
497,97.35513
498,110.72618
499,99.122246
500,103.03936
501,98.64623
502,104.388275
506,100.3569
510,96.50923
511,100.10449
512,95.93296
516,100.05542
518,103.20578
519,104.13856
521,95.513626
522,106.69503
526,105.23118
529,102.02311
532,105.34411
533,99.169914
536,109.011284
537,98.307655
539,99.63355
540,101.54233
541,102.6406
543,95.45401
546,103.748314
547,96.9409
548,82.12068
551,99.95348
552,110.911224
556,112.221794
557,96.466545
558,94.90268
559,101.12486
560,104.333984
562,104.81583
566,92.87989
570,110.72618
571,111.53248
572,100.13162
573,101.09079
575,114.2267
576,102.009705
577,94.12096
579,93.76215
580,103.748314
581,97.65855
589,94.337006
591,102.63319
593,99.25037
594,102.68608
595,96.36698
598,99.95348
602,110.16102
604,107.656334
606,108.310356
608,98.21187
609,101.54233
610,95.45401
616,103.748314
617,93.76215
618,102.69827
620,102.96694
622,100.884125
623,99.122246
624,110.35853
626,108.03468
628,105.44758
629,99.80504
630,108.25583
637,109.71692
638,99.56201
643,102.72737
645,92.14461
646,105.98019
648,96.49542
652,92.87989
653,111.53248
654,110.72618
656,114.74526
657,108.13162
659,106.66008
660,110.00639
663,91.56356
664,110.24719
666,108.96378
668,107.48656
669,95.80157
671,93.76215
675,100.05542
677,98.40808
678,107.66217
679,96.4826
682,92.364975
685,111.98425
687,96.403656
688,96.3294
693,99.53587
696,95.67325
698,100.05542
701,111.42754
704,104.77992
705,113.0857
709,103.92718
710,97.882
711,112.91186
712,90.05947
714,106.28381
715,92.77295
716,94.337006
717,96.47363
720,114.2267
721,99.80285
724,101.22442
725,96.423386
726,95.97508
728,98.03127
731,92.96479
734,111.993225
738,94.65267
745,95.86659
746,97.126366
751,81.40399
754,97.47006
756,93.529945
758,103.167114
759,97.21711
761,117.48277
766,106.26131
767,103.285446
768,99.122246
769,108.96652
770,98.70764
771,93.22181
772,107.480896
773,101.08427
774,107.24699
776,110.49693
777,102.97271
780,114.927376
782,99.23705
787,105.370155
788,100.79443
792,99.122246
793,104.835175
798,105.05992
800,99.122246
806,94.337006
809,107.57304
811,105.96875
812,97.16051
814,114.2267
816,103.63929
817,100.00588
818,93.22205
820,96.48861
823,97.16222
829,93.76215
830,100.21792
831,97.47204
834,107.17741
839,95.192726
841,93.55582
844,99.23705
845,96.493645
848,97.126366
850,103.301575
851,109.51034
852,108.02183
854,97.84907
855,96.49492
856,101.54123
859,110.81449
861,107.24699
864,98.01058
865,107.24699
866,95.235794
867,95.91177
869,91.58998
871,99.18753
872,94.337006
882,105.370155
883,96.457954
885,100.57506
888,95.67325
893,94.337006
901,107.12533
903,97.03302
904,98.361694
905,110.81449
910,93.28611
911,108.26245
914,110.12671
918,107.91792
921,93.76215
928,102.785095
929,110.911224
932,105.42477
933,106.30584
934,93.28611
935,105.2236
937,83.58494
939,101.09079
940,105.81591
941,95.79068
942,108.33946
943,100.05542
944,110.55237
947,94.337006
949,102.78074
951,102.166374
952,98.940834
953,97.03302
954,83.06575
957,111.83134
959,93.85889
960,111.83134
963,114.2267
965,94.337006
967,111.98425
971,99.88949
972,81.069626
973,93.76215
974,110.49693
975,106.95575
978,102.920135
980,105.07828
981,100.05542
984,110.12671
986,93.28611
988,99.122246
989,107.874176
990,103.44837
992,107.12533
996,111.53248
999,109.98984
1000,106.02905
1001,107.24699
1002,99.122246
1003,110.49693
1004,98.82786
1008,106.58411
1009,101.079704
1010,106.68182
1012,107.874176
1013,92.85787
1014,112.12809
1015,98.054
1016,114.2267
1019,100.90883
1020,112.1049
1021,93.28611
1022,109.94167
1024,93.28611
1025,90.24281
1027,91.58998
1028,106.28381
1029,108.29849
1030,102.82595
1033,110.49693
1036,96.690125
1037,97.67471
1038,96.30217
1042,101.09079
1043,103.54256
1044,98.01058
1045,108.54419
1047,109.28855
1050,96.493645
1051,94.337006
1054,97.16222
1056,100.05542
1057,98.6609
1059,94.91511
1062,101.29871
1063,104.33302
1064,100.05542
1066,98.87226
1070,108.882545
1076,109.088356
1077,103.874664
1078,109.30089
1080,94.337006
1082,106.08244
1083,95.67325
1089,102.806885
1091,95.49781
1093,96.423386
1097,98.21379
1099,97.39276
1101,91.52665
1103,107.6987
1104,107.874176
1106,98.38475
1109,100.28067
1110,93.67512
1111,97.14207
1112,107.475174
1114,96.493645
1116,103.39787
1117,96.373245
1120,93.17611
1124,110.49693
1125,93.76215
1126,108.26245
1134,104.19521
1137,99.122246
1138,108.15239
1144,94.337006
1145,97.19735
1146,96.78431
1148,107.6987
1150,93.17611
1152,99.23705
1153,103.82563
1154,102.91215
1155,101.537674
1157,108.2487
1162,101.537674
1165,111.83134
1166,95.89405
1167,109.94167
1168,91.52665
1169,110.81449
1171,114.55718
1172,92.92937
1173,110.81449
1174,102.60966
1176,92.99841
1177,110.81449
1178,99.14726
1182,111.83134
1186,92.14461
1187,104.994934
1188,97.36068
1189,114.927376
1191,98.21259
1192,101.537674
1197,97.48932
1198,95.44358
1200,81.872314
1201,99.46599
1203,96.1777
1209,114.2267
1214,110.911224
1218,98.91148
1222,99.884766
1226,101.004135
1228,100.608536
1230,108.67486
1232,80.725784
1233,107.956184
1236,110.856834
1238,104.67577
1241,94.337006
1244,97.68612
1246,99.884766
1247,102.67242
1250,104.83563
1251,97.39276
1254,106.79605
1255,98.92019
1256,99.83312
1257,106.25954
1258,99.92656
1259,94.337006
1260,100.00588
1263,94.337006
1267,80.25095
1268,97.69036
1271,101.537674
1272,96.04247
1274,99.72776
1275,101.537674
1276,94.337006
1277,101.99604
1279,96.78431
1281,98.307655
1282,97.36068
1283,104.77992
1285,108.159096
1286,99.122246
1289,108.15239
1296,101.15311
1299,93.17611
1301,110.10859
1306,93.52813
1307,99.14726
1308,104.13781
1313,94.337006
1314,94.91511
1315,93.67512
1316,96.88104
1317,96.04247
1319,97.126366
1323,92.14461
1324,110.86607
1325,99.14726
1328,104.29913
1329,98.361694
1330,107.24699
1331,104.6457
1332,103.43849
1337,97.63814
1338,98.83381
1339,97.77233
1340,108.75833
1343,98.058525
1347,110.228
1348,98.38616
1349,110.45083
1352,96.78431
1354,94.088554
1359,110.80065
1360,92.48464
1363,94.74444
1364,97.39138
1365,104.63505
1366,102.69276
1372,99.6666
1375,98.34668
1376,96.950714
1378,98.18063
1379,110.5329
1380,92.48464
1381,112.72721
1384,111.96276
1387,95.13403
1388,106.17958
1392,97.3903
1394,99.13326
1395,102.9647
1396,94.74444
1398,97.49267
1399,94.74444
1400,94.78711
1401,97.14207
1403,96.46001
1404,105.25315
1406,94.74444
1407,96.493645
1408,96.54664
1410,80.12971
1412,96.54664
1413,95.89399
1415,96.048416
1420,96.54664
1422,103.87975
1423,107.327545
1424,96.54664
1425,100.75165
1426,80.12971
1427,97.12499
1429,99.705795
1430,107.4412
1431,96.51114
1432,111.58939
1434,112.29843
1437,99.53478
1438,104.10151
1440,106.17958
1441,106.1744
1442,100.87455
1444,106.04652
1445,96.048416
1446,100.84582
1448,101.5729
1453,94.65267
1454,96.54664
1455,96.719444
1456,100.679184
1458,96.54664
1459,96.3578
1461,94.531395
1465,95.13403
1466,108.47733
1469,92.48464
1472,94.65267
1474,103.655014
1477,97.757805
1479,98.5048
1482,98.3078
1483,79.26451
1487,93.94774
1488,107.4412
1490,110.87907
1492,107.13484
1494,113.50349
1496,108.24387
1497,105.076805
1499,95.56313
1502,97.37037
1507,87.44801
1508,96.78431
1509,98.5048
1511,97.126366
1512,97.39779
1513,115.53916
1514,102.78555
1518,110.87907
1519,94.24917
1522,105.8786
1524,81.872314
1527,100.87455
1529,105.27743
1532,108.29585
1536,113.28133
1537,116.94667
1539,93.26778
1542,95.13403
1543,96.950714
1544,104.93534
1545,96.32205
1550,96.950714
1551,97.12984
1554,108.15373
1556,100.84582
1559,108.47802
1560,80.94838
1562,95.647835
1566,94.24917
1567,110.897385
1569,110.437416
1570,107.475174
1571,105.57831
1574,96.78431
1578,100.84582
1580,94.032295
1583,97.969765
1584,96.78431
1585,97.38144
1586,92.62715
1587,116.31153
1588,94.24917
1590,114.207245
1592,102.304214
1596,106.94275
1598,102.56489
1599,96.493645
1604,108.555565
1606,104.004776
1607,95.89399
1608,100.38637
1609,115.936935
1611,95.73994
1613,100.00588
1616,98.36612
1619,108.47733
1620,98.5048
1621,113.791336
1622,99.715096
1625,110.22443
1627,115.936935
1629,94.74444
1634,96.2583
1636,101.21537
1638,107.29599
1639,100.87455
1641,97.12499
1643,101.879654
1644,104.61034
1645,113.50349
1646,97.49261
1647,108.15373
1648,100.88759
1652,94.032295
1653,110.91354
1656,98.96908
1658,96.493645
1659,95.48544
1661,97.49261
1663,95.89399
1664,94.65025
1665,96.719444
1666,100.84582
1667,101.82037
1668,80.725784
1669,100.38637
1670,105.29566
1672,110.91354
1674,112.82444
1677,107.4412
1678,104.78056
1679,110.897385
1680,99.75708
1683,113.45605
1686,109.66879
1687,103.87975
1689,94.76915
1690,97.126366
1691,117.81164
1692,110.68556
1693,96.78431
1695,96.493645
1696,94.65267
1697,94.65025
1700,100.84582
1701,93.263374
1702,113.35972
1703,100.88759
1704,103.906715
1706,95.70308
1707,112.15331
1708,101.357895
1710,100.522705
1711,110.07257
1713,102.54098
1717,112.62286
1719,100.84582
1720,94.90048
1722,95.44358
1725,103.91059
1726,101.357895
1727,95.957794
1729,106.17958
1730,94.032295
1731,104.38309
1733,100.84582
1734,99.53478
1735,103.87975
1738,100.00588
1742,105.82261
1745,112.82444
1747,93.263374
1749,100.54926
1751,98.84871
1752,81.224075
1753,81.17749
1754,97.63859
1755,95.89399
1756,104.17497
1758,107.68204
1759,96.719444
1760,103.40544
1761,105.417816
1762,96.74354
1763,103.83329
1764,94.35681
1766,92.97808
1768,100.27
1769,89.00306
1771,105.42792
1772,102.584236
1773,110.822426
1774,111.79562
1775,107.4412
1777,112.620384
1779,96.719444
1780,103.40544
1787,100.0524
1788,98.04567
1790,100.0524
1796,108.08039
1801,97.24933
1803,103.31111
1807,113.43813
1809,106.46595
1812,97.44598
1813,109.829155
1814,106.1596
1815,110.5871
1816,104.30187
1818,94.379524
1820,100.0268
1821,110.856834
1822,97.01588
1825,99.358734
1826,109.343735
1828,100.522705
1831,106.66874
1836,129.37013
1837,95.89359
1841,101.14911
1844,105.17533
1848,106.06443
1851,93.26778
1852,96.15768
1853,100.0524
1854,104.04645
1856,93.752426
1859,101.13172
1860,100.59058
1861,82.06323
1863,109.3685
1865,99.11054
1866,91.93987
1867,97.8624
1868,100.0524
1872,99.11054
1879,102.680626
1880,93.31624
1882,95.40435
1885,109.3906
1887,97.91641
1888,96.84622
1890,101.96778
1894,100.00588
1895,82.36678
1896,96.531876
1897,106.86807
1900,111.01285
1901,107.085175
1902,109.520546
1905,96.291855
1906,107.29599
1912,98.13261
1915,102.7603
1916,110.45083
1917,98.751976
1918,109.102005
1920,81.224075
1923,101.55522
1924,112.50094
1925,100.0524
1930,114.381744
1932,94.74444
1933,97.21711
1934,98.03248
1935,106.25954
1940,80.12971
1941,98.09333
1942,105.42792
1943,111.5201
1944,97.41652
1945,97.8334
1948,114.05126
1949,96.43909
1952,111.32895
1954,96.78431
1955,94.84117
1958,95.84745
1959,92.75108
1960,103.83329
1963,97.01588
1965,96.43955
1968,99.72824
1969,96.78683
1971,96.37753
1972,107.838684
1973,94.24917
1975,97.49816
1977,104.08754
1978,103.30362
1979,103.94253
1981,97.49816
1982,109.94398
1987,107.8521
1988,94.24917
1993,107.61289
1997,97.99123
1999,100.522705
2001,100.00588
2002,108.31655
2003,98.059044
2004,98.03894
2006,103.94253
2007,97.18696
2009,103.40544
2010,95.44358
2013,96.35109
2018,95.43565
2022,102.93393
2024,118.471344
2025,96.048416
2026,104.11852
2030,103.40544
2031,97.10919
2032,98.13261
2033,100.0524
2035,104.67316
2036,107.347015
2037,100.0524
2040,100.00588
2043,102.67832
2044,108.16027
2046,104.94093
2054,108.96822
2055,102.93393
2056,103.40544
2059,96.6121
2060,107.085175
2062,105.13596
2063,106.21078
2066,100.00588
2067,103.87975
2072,95.32538
2073,103.4969
2074,103.97313
2075,98.4975
2076,98.952545
2080,96.048416
2082,107.085175
2085,96.13579
2087,95.46974
2091,108.03504
2092,104.19008
2093,103.40544
2098,96.88104
2101,103.83329
2102,94.379524
2103,80.12971
2105,91.93987
2106,96.719444
2107,96.2534
2110,99.95042
2114,100.87138
2115,105.42792
2117,93.55582
2118,106.77992
2119,110.45083
2120,100.522705
2122,94.29884
2123,106.73521
2126,95.11623
2127,88.08612
2128,101.14911
2129,95.45499
2132,106.38925
2135,100.92423
2138,104.557846
2139,114.381744
2141,109.20255
2142,100.74636
2146,101.30443
2151,114.1933
2157,102.11354
2159,98.78441
2162,95.05782
2164,114.41003
2167,95.501724
2168,106.68098
2171,104.17218
2173,93.83045
2174,101.796234
2175,98.84208
2178,95.61825
2180,98.77164
2185,106.00414
2189,93.47847
2190,105.55322
2192,102.304214
2194,108.14111
2200,121.71478
2201,97.67338
2203,106.17958
2204,97.67338
2205,108.73906
2209,109.92425
2213,107.48528
2214,99.21412
2215,107.640854
2216,97.67338
2218,101.47556
2219,109.34759
2220,91.63623
2222,101.81278
2223,93.7661
2225,92.91273
2226,98.015625
2230,98.68449
2233,104.98823
2234,108.73906
2235,97.67338
2236,78.96935
2237,97.59123
2240,108.14111
2241,96.705605
2248,102.630066
2249,96.49251
2250,102.90933
2252,107.55611
2253,107.176216
2254,106.35456
2256,78.81579
2258,110.30318
2259,102.589676
2262,101.11558
2265,95.61825
2266,101.6995
2269,96.13795
2271,94.6648
2273,98.79222
2274,108.09666
2275,97.67338
2277,99.21412
2279,97.67338
2280,79.26451
2282,98.77164
2283,105.40565
2288,94.32327
2289,101.10053
2291,98.99844
2292,115.02573
2297,91.63623
2298,111.18119
2299,103.048515
2300,108.48772
2301,96.36732
2304,103.89253
2305,91.73959
2306,101.11558
2308,98.952545
2309,102.90933
2311,101.82671
2312,86.5188
2316,103.91059
2321,107.61434
2322,101.95504
2325,110.40599
2326,99.04339
2329,115.02573
2330,99.21412
2331,111.08446
2332,105.55322
2333,101.11558
2334,103.91059
2335,102.723564
2337,108.72846
2338,106.056656
2340,105.55322
2342,100.422485
2345,94.694336
2349,100.909966
2351,78.63852
2352,99.46875
2354,92.888016
2355,92.17976
2357,92.91273
2358,100.50929
2360,99.7415
2361,92.888016
2364,99.50401
2366,96.36649
2369,103.27751
2370,100.76713
2371,105.55322
2373,105.083824
2374,94.80381
2376,113.8533
2378,108.15622
2382,95.85958
2383,99.46875
2386,107.85006
2387,98.13486
2389,101.31895
2390,100.101616
2392,97.17385
2398,105.55322
2399,98.92281
2400,99.03631
2401,102.36737
2402,100.44481
2404,120.69455
2407,102.814545
2408,97.37214
2409,95.86977
2412,96.85453
2413,90.364174
2415,97.68542
2420,103.81706
2422,95.304886
2423,104.004776
2426,100.07819
2432,104.67156
2434,92.34341
2435,104.173775
2436,101.62837
2438,108.16702
2440,103.34627
2443,99.346375
2444,95.70248
2447,102.630066
2450,96.22822
2454,103.36198
2455,104.449394
2459,101.11558
2460,111.227295
2463,94.531395
2465,95.3631
2468,84.296036
2469,97.67338
2474,96.36909
2478,100.7627
2480,95.70248
2481,108.14111
2489,98.77164
2490,103.40544
2492,104.567825
2496,101.11558
2497,96.837006
2500,99.46875
2505,100.581116
2507,106.22419
2508,108.73906
2509,102.40851
2510,101.7741
2513,98.92281
2515,98.77164
2518,99.46875
2519,110.328026
2520,99.46875
2521,117.83427
2523,99.94295
2525,102.89775
2529,107.79633
2530,97.67338
2533,102.825325
2535,101.61072
2538,92.404465
2544,100.101616
2553,107.663246
2556,99.31958
2558,98.92281
2559,110.41442
2560,99.21412
2561,106.35456
2562,96.48215
2563,110.437416
2564,94.36651
2565,104.98823
2567,103.66047
2572,103.1745
2575,98.99844
2576,110.90149
2577,96.36909
2578,95.05782
2579,103.87113
2580,94.465195
2582,102.67832
2583,96.43188
2587,97.68542
2589,105.70316
2590,109.0854
2591,107.79633
2594,105.3923
2597,100.28067
2598,102.416504
2599,95.59398
2600,100.33304
2602,101.46303
2603,103.1745
2604,99.22664
2606,103.502174
2607,80.35568
2608,99.03631
2613,108.73906
2614,98.82904
2615,103.64656
2617,107.581505
2620,94.63306
2623,108.96547
2624,99.56344
2627,108.73906
2629,80.35568
2630,102.13514
2632,91.56701
2636,98.82608
2639,104.32766
2640,106.91027
2642,107.79633
2644,102.416504
2646,102.37981
2647,98.82608
2649,100.12666
2650,102.304214
2652,102.416504
2653,100.54715
2655,103.64656
2657,105.55322
2659,93.05555
2662,99.46875
2663,108.14111
2664,100.57598
2665,102.304214
2670,110.30541
2671,107.61434
2672,106.28018
2675,102.416504
2677,100.51877
2679,98.574455
2683,103.64656
2684,103.19754
2685,105.130714
2688,113.29205
2689,89.86375
2690,109.33901
2693,109.71088
2694,110.46556
2697,100.80082
2699,99.53663
2703,101.87931
2705,108.383835
2709,92.447845
2710,98.99755
2711,102.01566
2712,108.122765
2713,100.75165
2714,98.10899
2715,96.09711
2717,98.92281
2718,94.115974
2720,108.47733
2721,101.15635
2726,96.475945
2728,98.60005
2731,103.902084
2732,94.85775
2734,100.50929
2736,99.23385
2737,100.10523
2738,104.93534
2739,98.78441
2746,101.47556
2749,102.304214
2751,118.301735
2752,108.07221
2753,102.16556
2757,103.40544
2758,99.996284
2759,108.28373
2760,117.24865
2762,109.33901
2764,98.82608
2765,103.76919
2769,91.60642
2771,100.01902
2774,103.19754
2776,100.25994
2777,103.81657
2778,105.62399
2779,103.34627
2782,105.3923
2784,101.1691
2787,97.49261
2789,95.11899
2792,99.93763
2798,95.75724
2799,97.15577
2800,99.13194
2801,96.77734
2802,104.204895
2804,98.52045
2807,104.63505
2808,100.75165
2809,106.44659
2811,114.03451
2812,104.37127
2814,98.92281
2816,102.89775
2817,94.63306
2818,97.37214
2820,102.93396
2821,95.48222
2822,99.631874
2823,110.602
2824,102.89775
2826,93.155136
2829,107.31959
2834,95.93878
2835,97.86553
2838,100.28067
2839,93.7661
2840,92.88836
2841,100.55744
2842,99.830444
2846,104.13892
2848,95.04782
2849,98.99755
2850,98.10899
2851,95.05782
2853,106.28018
2854,107.79633
2858,109.435745
2861,89.10792
