ID,y
2864,105.62399
2865,108.14111
2866,106.14698
2867,94.465195
2868,114.25463
2870,109.315445
2877,102.14545
2878,108.73906
2880,113.8533
2882,81.1393
2883,96.43188
2884,110.55237
2885,102.13514
2887,99.830444
2888,94.888336
2889,96.159164
2890,102.416504
2891,101.82671
2892,114.911
2893,102.403465
2898,91.60642
2899,98.50769
2900,92.961365
2901,98.92281
2909,90.79575
2910,108.8434
2911,102.63626
2913,96.97006
2914,94.36645
2918,104.85555
2919,106.84935
2920,99.46875
2921,108.73906
2922,101.81278
2923,98.64634
2925,105.347336
2926,94.465195
2927,107.79633
2929,108.8434
2933,97.59123
2934,110.65762
2936,100.15227
2941,100.54715
2942,98.383484
2943,109.520546
2945,109.33901
2950,99.53663
2951,105.70316
2953,108.116554
2954,104.17218
2955,108.592285
2956,98.60997
2960,98.19386
2962,97.62397
2963,101.90168
2964,104.2684
2966,80.69215
2967,98.731895
2968,98.50685
2969,104.20396
2971,100.297745
2972,92.818855
2974,96.29409
2975,98.50089
2977,118.301735
2980,113.73457
2981,105.25087
2983,99.342514
2984,96.65038
2985,116.35999
2986,101.357506
2987,92.818855
2989,105.3923
2990,104.90362
2991,106.61485
2992,87.34144
2995,102.21543
2996,101.552124
3002,102.4661
3004,107.40981
3005,115.5267
3006,99.46875
3010,99.96094
3011,102.304214
3014,94.465195
3015,101.30443
3016,96.62675
3017,87.14957
3018,95.97737
3021,103.91059
3024,102.91748
3028,99.96225
3030,110.93216
3032,102.89775
3039,96.86588
3040,109.24483
3041,93.6318
3043,110.46475
3044,112.022675
3046,99.94295
3055,94.379524
3056,95.175385
3058,98.99844
3059,108.592285
3061,114.911
3063,101.1378
3066,99.4797
3067,102.91748
3068,79.26451
3069,101.15635
3072,115.53916
3073,108.95629
3074,103.30774
3077,105.58407
3082,96.87111
3084,102.21543
3085,98.278786
3088,104.2684
3091,94.87407
3092,105.70316
3093,96.50095
3094,103.902084
3096,98.20719
3097,94.36651
3098,81.1393
3102,115.53916
3106,104.27959
3109,109.07088
3111,101.19306
3112,115.5267
3113,101.15635
3115,94.73854
3116,105.84034
3117,96.64418
3121,97.65429
3122,96.50322
3123,99.46875
3124,103.40544
3125,96.62675
3126,105.40565
3127,114.911
3129,97.23688
3130,114.73709
3132,101.47474
3134,98.67633
3135,94.36702
3137,94.318275
3138,98.88244
3140,107.88739
3144,110.46556
3145,101.43355
3146,103.64656
3147,99.32098
3148,108.60103
3149,108.301895
3150,107.663246
3151,109.07088
3152,97.60446
3155,103.70187
3156,98.10899
3159,98.731895
3161,96.385345
3162,108.116554
3163,90.21851
3165,104.004776
3172,94.63306
3173,103.18076
3176,103.91059
3177,93.55582
3179,98.50089
3183,96.50322
3186,99.46875
3187,104.004776
3189,95.564514
3190,100.50929
3192,114.911
3193,94.63306
3194,108.587395
3197,95.05782
3198,99.21412
3200,98.98512
3201,115.972946
3202,99.21412
3204,100.00588
3205,94.13218
3206,110.34086
3208,108.67783
3210,104.93534
3211,91.630646
3212,114.911
3213,101.26599
3214,98.20056
3216,104.2684
3219,102.756676
3220,116.21004
3221,101.15635
3226,105.48234
3227,106.66924
3228,98.50324
3229,90.643486
3232,78.46809
3233,104.20396
3234,97.78215
3236,100.942566
3238,107.79633
3239,97.345566
3240,98.307655
3247,109.33901
3249,93.41297
3252,103.4799
3253,99.93763
3254,103.66537
3255,97.49261
3256,102.4661
3257,95.83412
3262,105.85774
3263,104.2684
3264,98.60997
3266,104.38309
3267,102.14909
3269,96.070564
3272,116.35999
3274,95.05782
3275,98.768845
3277,104.17218
3279,99.56344
3280,108.86752
3283,94.33268
3285,100.00588
3287,97.35991
3288,102.91748
3290,96.65038
3291,97.59123
3298,106.32242
3299,100.37357
3302,99.97758
3303,96.214066
3304,100.35299
3307,98.32809
3309,91.97029
3314,79.26451
3316,107.92358
3317,98.39802
3319,100.446396
3320,106.23058
3321,104.81777
3322,106.284195
3324,98.63499
3326,110.0015
3329,99.94295
3330,94.36651
3331,106.23058
3335,114.911
3337,98.00498
3338,100.3686
3339,92.98155
3340,103.87262
3341,108.28914
3343,96.24138
3346,94.465195
3348,96.368576
3351,102.66618
3352,118.317245
3355,104.27959
3356,112.55709
3358,100.06644
3359,96.31669
3360,102.158936
3371,94.49822
3372,102.52701
3374,100.59058
3377,112.69322
3378,97.68542
3380,110.07257
3382,94.124565
3386,99.715096
3389,107.08128
3391,108.47733
3393,90.38336
3394,108.11642
3395,99.6839
3397,108.73906
3398,95.56313
3399,92.13702
3400,99.17178
3404,109.102005
3407,113.031456
3409,102.54098
3419,104.67316
3421,108.80024
3425,95.25346
3427,94.89816
3428,118.317245
3429,105.57831
3431,97.24304
3435,95.07775
3436,99.00187
3439,96.17653
3441,100.49335
3442,118.317245
3443,105.85774
3444,103.91059
3445,100.259056
3446,103.53587
3449,108.47802
3453,99.97338
3457,99.009094
3460,101.31526
3461,101.824745
3462,94.65267
3464,101.1378
3465,79.26451
3466,99.17178
3467,97.91641
3468,101.30443
3469,104.10151
3470,98.952545
3472,107.79633
3473,94.75797
3475,96.6767
3476,107.838684
3478,109.3685
3479,108.85119
3483,98.76011
3484,112.62286
3485,93.72965
3487,96.6767
3488,107.77845
3496,95.10336
3497,96.29296
3499,97.34633
3500,82.25926
3501,104.27959
3504,94.24917
3508,103.40544
3511,102.59541
3512,95.988174
3515,96.43909
3517,100.259056
3518,99.675255
3526,95.13403
3528,105.53642
3529,98.40453
3530,96.53157
3531,102.403465
3532,103.924576
3533,96.52524
3534,101.657326
3535,80.69215
3536,94.45926
3537,106.32242
3538,98.665924
3539,98.10899
3540,103.774445
3545,106.17958
3546,100.55562
3550,110.42806
3551,99.49648
3553,105.221176
3554,101.31526
3557,98.665924
3558,107.9337
3559,108.47802
3561,98.76011
3562,108.73906
3563,102.994194
3564,102.66618
3565,100.259056
3567,101.492485
3571,102.66618
3572,102.2376
3574,92.705765
3576,98.38616
3577,107.29599
3578,104.27959
3579,98.38616
3583,99.304634
3585,93.68719
3586,108.11642
3587,108.94013
3593,96.403656
3594,101.67619
3595,96.86588
3599,96.403656
3600,105.88975
3601,107.79633
3602,108.47802
3604,101.83599
3609,112.34521
3610,101.21114
3612,106.17958
3614,103.3505
3615,104.67475
3617,99.56344
3618,108.40468
3619,104.38309
3620,106.32242
3621,100.87455
3625,102.639656
3626,105.80698
3630,102.304214
3631,108.6527
3632,103.25886
3633,98.751976
3634,102.84127
3637,96.33534
3639,102.42297
3640,102.84127
3641,101.670074
3644,112.55709
3645,98.38616
3646,96.487274
3647,96.256
3648,108.73906
3653,116.31153
3654,94.73854
3655,101.079704
3659,105.40565
3660,98.00498
3662,99.45996
3666,96.407166
3668,100.96618
3671,94.63306
3673,96.88104
3674,101.80576
3675,99.62905
3681,108.02183
3682,113.35972
3686,98.20056
3687,97.49261
3692,101.21005
3695,103.021866
3696,112.3404
3699,110.63807
3705,107.44238
3707,79.99827
3708,104.27959
3709,113.35972
3710,97.89692
3712,102.41038
3715,116.31153
3716,98.38616
3720,106.43097
3722,79.99827
3726,100.522705
3728,96.65436
3729,104.93887
3731,104.93534
3735,104.85174
3736,98.70058
3739,104.004776
3741,113.031456
3743,110.390205
3744,100.0524
3745,108.08039
3746,107.6365
3751,101.01027
3753,99.675255
3760,94.76915
3761,101.01027
3762,103.58836
3763,96.88104
3765,95.65278
3768,109.95127
3769,103.73239
3770,97.943115
3773,107.50235
3774,97.344086
3776,99.709435
3778,96.780624
3779,98.03248
3780,104.23432
3781,108.02183
3782,107.244644
3783,107.79633
3784,95.29463
3786,99.389275
3789,95.56375
3790,95.15456
3793,108.31271
3795,110.321495
3797,103.704384
3798,117.307335
3800,99.82994
3804,97.344086
3810,98.97588
3815,107.3976
3816,97.344086
3818,102.304214
3824,107.79633
3828,105.41805
3830,108.45337
3831,100.91275
3832,81.224075
3834,107.3976
3835,92.338264
3836,96.05807
3838,100.00588
3839,114.2267
3840,105.81513
3845,95.89235
3846,96.24157
3847,99.575096
3849,80.69215
3853,104.063774
3855,103.90642
3856,100.00588
3864,94.82758
3865,98.26496
3866,108.31271
3867,108.02183
3868,99.82994
3869,96.9918
3871,94.1441
3875,95.612915
3876,93.53693
3878,101.59878
3879,110.0212
3881,99.82994
3883,97.904335
3884,130.40594
3886,109.2148
3890,99.407646
3893,101.04857
3897,100.434494
3901,94.82596
3902,103.38639
3913,96.760994
3914,98.94681
3916,94.037994
3917,107.95663
3924,93.38902
3925,93.51971
3928,92.20705
3929,104.13859
3932,95.700676
3933,101.54233
3934,100.3569
3935,105.53916
3936,97.914825
3937,93.81344
3938,100.33665
3939,97.48196
3943,95.62264
3944,109.18987
3945,109.29103
3946,102.46955
3947,107.11496
3948,98.37397
3949,109.18987
3950,94.993
3951,97.304436
3952,93.87177
3953,97.4291
3961,109.71009
3962,96.28046
3966,96.88399
3967,109.672386
3968,92.263504
3969,98.277725
3970,92.27103
3971,100.13162
3973,100.58709
3974,108.623085
3975,107.11496
3977,98.910576
3979,108.19493
3985,107.27518
3986,108.27419
3988,97.48196
3991,100.202484
3992,102.824104
3993,108.34788
3994,90.673325
3995,104.13859
4005,108.50056
4007,97.882
4008,108.06948
4009,94.408585
4010,95.77296
4011,92.44116
4012,99.27893
4013,93.38902
4015,93.1568
4016,98.2708
4018,96.651146
4025,97.914825
4026,99.89298
4028,99.66591
4029,95.50482
4031,91.58998
4032,107.95663
4033,99.28965
4034,107.84736
4037,99.90009
4038,101.54814
4039,95.45401
4041,94.55315
4042,97.127174
4043,100.97479
4044,101.54233
4045,95.970695
4046,107.01962
4047,99.98918
4048,97.976555
4049,97.86818
4051,97.65941
4052,111.149956
4058,102.830025
4062,110.57082
4064,110.18855
4067,97.882
4068,81.472176
4070,96.28046
4072,111.44645
4074,107.656334
4075,96.67308
4076,105.53216
4077,89.88195
4078,98.33193
4080,101.54233
4082,99.03903
4085,100.03086
4086,97.80535
4088,99.89298
4089,94.958855
4092,79.74242
4094,97.910034
4095,102.009705
4096,98.6218
4097,107.26475
4102,106.72742
4105,101.03045
4107,99.57547
4111,105.85638
4112,102.009705
4113,98.21379
4114,101.47783
4115,95.952934
4116,107.72903
4117,94.752106
4118,95.04385
4119,94.24027
4120,93.76785
4122,82.12068
4125,100.05542
4126,105.18576
4129,107.95663
4134,99.097244
4137,94.76335
4141,102.95515
4142,96.23738
4144,99.21371
4145,93.38902
4146,91.935036
4150,95.33709
4151,99.178276
4154,97.882
4156,95.5769
4157,102.24178
4159,98.2708
4160,95.89341
4161,101.13105
4168,99.74161
4171,108.27419
4172,95.437454
4173,95.50482
4175,99.412125
4176,101.54233
4177,99.21371
4178,103.82662
4179,110.81933
4181,106.782104
4183,95.50482
4184,109.011284
4185,95.38251
4186,105.9629
4188,106.23837
4190,108.47733
4192,93.555405
4193,97.19127
4194,109.18987
4195,104.4578
4196,81.34532
4202,95.50482
4203,106.06776
4208,99.122246
4209,108.94397
4210,97.910034
4211,100.73669
4212,115.25109
4214,103.74351
4215,95.874626
4216,95.97508
4217,95.48606
4219,99.122246
4222,93.81344
4224,94.29881
4231,103.74351
4232,95.50482
4234,97.910034
4236,99.21371
4237,101.54233
4240,104.052505
4242,98.08021
4243,98.21379
4247,100.05542
4248,98.277725
4249,109.130135
4254,103.33242
4263,98.12556
4265,107.39105
4267,100.392746
4268,104.13859
4271,94.90268
4272,94.6599
4273,111.73482
4274,99.23126
4276,100.30071
4278,100.90131
4280,93.00392
4281,111.73482
4283,109.905914
4284,98.726944
4285,107.06306
4286,109.399895
4287,108.27447
4288,112.38315
4289,92.93559
4290,97.55808
4293,94.76911
4296,111.07363
4297,93.66797
4299,106.95832
4303,97.85177
4310,93.90407
4312,104.0438
4318,101.54233
4320,91.468895
4322,108.58465
4323,105.55739
4325,107.656334
4326,109.29103
4328,107.7123
4330,106.00388
4332,104.13859
4333,107.13234
4335,97.10768
4336,104.83286
4338,92.06112
4341,98.735306
4342,98.493225
4344,101.54233
4347,102.76427
4348,101.54233
4351,109.341255
4352,99.65319
4353,97.41943
4355,103.33242
4356,98.5271
4359,101.93457
4360,102.71999
4361,95.86512
4364,96.626625
4365,102.824104
4368,93.2338
4372,99.23126
4374,99.08633
4376,95.88155
4377,108.56163
4380,100.16444
4383,105.568
4384,99.63355
4385,97.92687
4389,110.428
4391,94.798225
4392,106.650406
4393,94.43407
4395,95.7844
4396,111.149956
4398,109.85288
4399,103.30788
4401,99.23126
4406,103.17284
4408,104.0438
4412,101.54233
4415,94.39217
4418,111.485466
4419,99.08633
4420,79.38576
4422,109.18987
4423,99.08633
4425,100.25775
4428,93.76215
4431,96.17275
4434,106.502365
4436,98.232185
4437,110.57082
4439,115.93688
4440,102.239
4441,102.009705
4444,92.263504
4445,103.74351
4446,99.44346
4447,94.48995
4452,107.7123
4456,93.06105
4457,98.5271
4458,92.20794
4460,98.5271
4461,115.93688
4462,97.75649
4465,96.40022
4466,100.86461
4468,94.54791
4469,107.7123
4472,106.674164
4475,94.76911
4478,98.76876
4479,105.18576
4480,98.76133
4483,98.62422
4484,97.794914
4485,109.78554
4486,92.27103
4488,98.19192
4489,105.23118
4490,99.74161
4491,99.299995
4492,99.21371
4493,103.00758
4494,94.752106
4495,102.63319
4498,96.06294
4499,99.23126
4500,102.72737
4503,104.228
4505,96.40022
4506,100.74846
4507,92.28616
4508,101.54233
4510,109.29103
4511,93.76215
4513,92.27103
4516,84.45337
4519,95.88155
4521,103.978355
4531,98.28204
4532,80.375114
4533,101.483986
4534,105.171135
4536,101.54233
4537,98.5271
4539,98.62543
4542,102.72737
4545,97.92242
4549,93.7354
4551,97.74148
4554,106.355965
4556,93.7548
4559,107.39105
4561,105.23118
4562,98.2708
4566,98.98434
4569,96.44138
4570,111.149956
4573,98.03628
4574,96.40022
4575,98.90683
4577,100.50467
4578,93.81344
4580,95.10791
4582,108.0413
4583,109.18987
4585,99.47326
4587,101.54233
4595,95.48606
4596,94.14609
4601,101.704926
4602,110.43755
4603,99.23126
4605,105.75154
4606,99.806366
4607,109.151726
4608,99.95348
4610,92.20705
4613,108.06948
4617,100.73649
4618,93.81344
4619,93.555405
4620,98.37397
4622,94.76885
4625,98.5271
4626,101.54233
4627,100.16444
4629,96.9409
4631,100.16444
4633,101.54233
4634,95.75162
4635,100.21785
4639,97.64975
4640,110.89685
4642,104.41974
4644,95.810425
4646,101.54233
4647,90.85059
4648,76.57406
4649,96.44138
4650,109.3468
4655,93.7354
4660,97.43307
4661,108.93771
4662,97.22494
4663,105.23118
4665,102.239
4666,105.23118
4667,107.84736
4668,100.05542
4670,94.49916
4671,101.60908
4672,98.2292
4673,108.20523
4675,107.84736
4676,102.38378
4677,113.43847
4680,94.00823
4682,98.03628
4683,107.01962
4685,101.54233
4686,104.440765
4688,109.18987
4690,104.121895
4692,98.2708
4693,97.92242
4697,93.7354
4700,102.126236
4702,98.2708
4707,113.85519
4708,99.58397
4710,96.49668
4716,101.22089
4717,95.28315
4718,94.8145
4720,93.98445
4721,95.0054
4723,101.03595
4726,105.90424
4727,97.65941
4729,100.04058
4731,97.58517
4732,112.266205
4735,105.98651
4736,110.68654
4737,97.65941
4738,109.70978
4739,93.81344
4744,107.940186
4747,94.8145
4749,94.11544
4750,99.58397
4752,109.18987
4755,92.263504
4756,109.059685
4757,105.19815
4758,99.885315
4759,102.01823
4763,95.28315
4764,103.33293
4765,94.12362
4766,93.623505
4767,102.95324
4769,107.39105
4770,100.77321
4771,94.872
4772,105.01012
4774,109.18987
4776,106.7965
4777,110.08574
4778,106.33508
4780,97.14833
4784,96.75809
4786,93.2338
4787,78.43116
4788,92.54883
4789,109.18987
4791,102.824104
4792,94.97547
4795,99.735146
4796,100.807625
4803,95.130875
4805,94.76718
4807,99.27264
4809,99.78288
4816,99.27893
4817,98.557396
4818,94.742676
4820,97.06036
4821,102.16221
4823,105.90424
4824,102.02296
4825,107.29687
4829,97.15447
4830,100.764496
4831,108.82814
4833,98.493225
4836,101.03595
4837,109.18987
4838,99.49713
4840,105.922676
4841,78.58421
4842,95.62264
4843,93.969505
4844,101.55843
4849,107.70876
4851,94.51355
4852,95.72815
4858,102.40353
4860,100.764496
4863,104.13859
4864,99.55131
4865,105.23118
4867,97.25173
4868,95.952934
4869,104.13859
4873,100.17538
4875,108.66859
4876,101.13105
4877,95.50772
4878,93.81344
4880,78.43116
4886,110.08574
4888,107.940186
4889,98.34121
4890,106.840805
4893,101.36397
4895,106.766014
4896,101.93457
4899,97.910034
4901,102.52581
4902,105.11357
4903,89.88195
4904,109.18987
4910,101.67952
4912,94.79879
4915,98.2244
4916,105.58607
4917,112.52633
4920,105.01012
4927,106.7976
4928,98.10093
4931,107.51335
4934,94.39217
4936,95.72815
4939,106.58246
4942,104.54678
4943,100.764496
4944,102.01823
4945,94.76911
4947,93.81344
4948,96.19912
4951,99.76334
4952,109.18987
4953,103.335884
4956,89.88195
4957,108.53376
4958,103.169426
4960,99.49148
4968,99.65176
4969,108.500916
4971,108.96378
4973,111.149956
4975,111.33693
4976,99.62124
4978,99.48259
4979,105.07997
4982,96.75809
4983,101.82574
4984,93.2231
4985,113.85519
4986,92.20794
4987,110.76817
4988,92.88146
4994,100.57957
4995,97.40321
5002,95.68891
5004,95.35946
5005,93.40786
5006,99.21371
5007,102.824104
5009,98.726944
5011,111.149956
5014,107.09167
5015,105.58607
5018,97.650475
5019,101.00692
5020,94.29799
5021,100.05291
5022,100.807625
5023,107.39681
5025,100.764496
5032,105.97801
5034,100.33665
5036,90.986755
5038,97.75649
5039,95.0237
5046,95.555885
5049,101.00692
5051,97.65941
5052,96.029724
5053,109.18987
5054,100.764496
5055,98.32281
5057,99.58397
5059,96.21341
5062,92.72948
5063,106.53668
5065,103.27322
5069,100.807625
5071,92.38004
5074,102.70886
5075,96.029724
5076,97.33656
5077,78.43116
5079,108.34788
5080,91.58998
5081,111.149956
5083,110.64383
5088,102.96694
5089,94.39217
5093,99.44678
5094,93.43005
5095,94.39217
5099,112.525665
5101,106.709496
5103,101.93457
5104,94.893654
5105,100.05291
5107,93.7354
5108,102.315956
5109,93.66612
5111,102.619484
5112,93.81344
5113,96.887924
5114,97.93876
5115,95.89341
5118,99.48259
5122,99.89298
5123,81.73733
5125,101.73814
5127,102.16221
5128,103.291695
5129,116.14837
5132,99.21371
5134,97.21676
5135,99.27264
5137,109.805534
5142,98.60594
5143,107.735725
5144,94.6341
5148,98.436
5149,96.21886
5150,93.38902
5154,78.43116
5155,99.67373
5159,97.68529
5164,93.46995
5165,108.603294
5166,99.48259
5167,102.88536
5169,96.50202
5171,99.74161
5172,109.29103
5176,97.241554
5184,102.87628
5185,99.34222
5186,103.250946
5188,92.06112
5189,101.13105
5190,131.19049
5191,108.603294
5193,107.95663
5196,93.87116
5199,79.47874
5200,112.73385
5203,99.49713
5204,94.89366
5205,131.19049
5207,97.650314
5208,100.24966
5212,98.35363
5214,102.35812
5218,112.52633
5220,109.64273
5222,93.87116
5224,96.95996
5225,104.1386
5227,101.57818
5229,102.988205
5232,93.87116
5233,113.20695
5234,112.36316
5237,111.149956
5239,106.493385
5240,96.998856
5241,101.453804
5244,90.755806
5248,105.95168
5251,93.87116
5253,99.58397
5255,101.55843
5256,100.04058
5257,94.35256
5259,95.92656
5260,105.23118
5266,94.6599
5268,95.38741
5275,111.149956
5276,105.58607
5277,106.033104
5279,94.29799
5280,100.86025
5281,99.885315
5283,108.187546
5284,79.61212
5285,96.5317
5286,107.70876
5287,98.28068
5289,100.16444
5290,107.95663
5292,108.651695
5293,91.58998
5294,105.23118
5297,95.48606
5299,102.00301
5302,96.918465
5305,80.383095
5306,101.55843
5308,99.38666
5309,103.67012
5310,105.23118
5312,113.60536
5316,108.46588
5317,96.23738
5319,80.30969
5320,99.89298
5323,95.3425
5329,93.11294
5331,93.81344
5334,108.961945
5336,107.95663
5338,104.62931
5341,98.93953
5345,100.329666
5348,101.432816
5349,104.228
5355,106.44833
5356,97.00408
5360,107.70876
5362,100.73669
5364,98.2708
5366,103.718124
5367,108.25494
5368,95.182014
5370,112.54066
5371,78.43116
5373,109.341255
5375,111.149956
5376,99.49713
5378,98.2708
5379,112.221794
5383,102.35812
5384,98.24495
5389,98.277725
5391,77.66791
5393,104.804344
5395,106.840805
5397,104.81328
5398,97.287254
5399,105.18576
5401,116.31652
5402,94.54734
5403,105.18576
5404,95.382614
5407,81.34532
5408,94.19403
5413,102.1537
5414,95.9787
5417,98.32281
5418,108.651695
5420,108.500916
5421,95.884155
5424,93.2231
5425,94.89366
5426,108.13945
5429,108.992256
5431,100.973724
5437,103.33293
5440,93.87116
5444,104.867355
5446,105.58607
5447,95.31672
5451,99.95348
5452,109.29103
5455,112.36316
5456,95.48606
5458,95.24342
5459,96.030655
5460,98.31013
5462,100.16444
5463,99.57547
5464,100.807625
5465,94.48995
5466,92.38004
5467,106.88339
5468,110.81933
5469,105.23118
5472,99.107315
5474,96.21341
5475,99.49713
5476,96.5317
5479,102.988205
5480,111.149956
5482,106.782104
5485,100.16444
5486,116.122604
5488,82.77952
5495,102.988205
5496,112.221794
5497,94.0965
5499,94.14609
5503,94.26323
5504,97.650314
5507,99.89298
5509,101.703094
5511,95.89784
5512,106.16373
5516,111.56921
5517,92.14733
5518,95.5088
5521,95.675095
5522,103.04223
5527,89.76019
5528,100.57957
5529,102.00256
5532,110.75653
5533,123.64965
5535,104.591965
5536,106.94543
5540,95.02294
5547,104.27372
5548,99.735146
5550,80.66071
5551,100.08104
5554,108.9024
5555,95.38754
5559,94.22306
5560,99.120415
5561,102.75946
5562,100.368645
5563,109.58595
5565,94.86436
5566,94.78114
5567,109.45153
5568,99.66933
5572,96.41695
5574,100.973724
5576,110.940575
5579,98.277725
5580,92.34058
5581,97.03101
5583,96.769356
5584,110.08574
5586,102.75946
5587,106.49516
5589,102.72737
5591,103.33293
5592,98.97244
5593,108.84382
5594,91.71123
5595,96.34438
5596,109.60912
5597,98.26996
5598,112.8072
5599,93.43879
5602,113.860596
5603,91.71123
5605,97.364174
5607,97.910034
5608,95.12051
5609,93.52707
