ID,y
5610,95.952934
5612,99.477455
5613,102.00256
5614,94.71419
5616,100.52075
5621,97.9888
5623,111.17723
5628,115.714455
5629,92.35154
5631,103.9389
5633,95.96849
5638,93.63985
5639,101.03334
5640,103.337
5645,95.43039
5646,78.41889
5649,102.35258
5653,99.69085
5655,112.98211
5656,95.41282
5658,95.704926
5662,114.566154
5663,96.961685
5667,96.61141
5670,93.43879
5671,102.72737
5672,101.55843
5673,103.4795
5674,97.58423
5675,98.2419
5676,106.36557
5679,109.60912
5683,94.21774
5687,91.71123
5688,78.43116
5690,101.38882
5691,105.11357
5692,93.10908
5693,103.2056
5694,96.41695
5697,102.009705
5698,93.537155
5699,109.60912
5704,98.64623
5707,109.60912
5709,99.60497
5710,96.21886
5714,96.53737
5718,94.29799
5721,94.86875
5723,95.328255
5724,103.27322
5725,99.58397
5726,99.56201
5729,95.39987
5730,96.602646
5731,98.64623
5733,77.66791
5736,98.41572
5741,98.2419
5745,101.00692
5747,100.973724
5748,103.41608
5750,107.39105
5751,107.81694
5752,99.65224
5754,98.87552
5755,91.79179
5757,97.42121
5758,111.27975
5760,103.33293
5762,103.33293
5766,102.297386
5768,95.39987
5769,109.604774
5770,100.07473
5771,112.39984
5772,92.63277
5773,105.42851
5774,98.39785
5776,93.537155
5777,109.60912
5778,95.25212
5780,95.0237
5782,97.364174
5783,77.66791
5784,98.761154
5786,94.90742
5788,93.33118
5789,94.9086
5790,92.34494
5791,103.93207
5793,99.05744
5794,98.770546
5796,113.85519
5797,95.24076
5801,98.39785
5803,91.71123
5804,104.139305
5805,99.477455
5806,77.371315
5808,99.735146
5813,98.64623
5815,99.50839
5816,101.39209
5822,100.65587
5823,111.56921
5825,103.98907
5827,107.39105
5829,102.72737
5830,93.46843
5831,92.63277
5832,97.14833
5833,99.735146
5837,118.43981
5838,98.41572
5839,92.732635
5842,103.337
5844,102.75946
5845,95.61945
5846,99.764175
5848,78.58421
5850,106.868546
5851,95.0485
5853,95.39987
5854,104.28936
5858,103.337
5860,107.72903
5864,102.30054
5866,94.22306
5867,109.60912
5868,95.5594
5869,107.522545
5870,98.53092
5871,96.39521
5874,112.08249
5876,107.72903
5877,95.0485
5878,98.056786
5879,101.00692
5880,94.94801
5884,99.86081
5886,94.89366
5890,105.538605
5896,97.97406
5897,102.01823
5898,95.39987
5901,109.6988
5903,109.60912
5906,95.952934
5908,111.56921
5909,98.20551
5910,102.00256
5911,98.64623
5912,98.2708
5914,112.08249
5919,111.56921
5924,95.328255
5926,93.635284
5929,103.98907
5930,103.5725
5932,92.14733
5933,108.46588
5934,96.383224
5935,104.49816
5936,95.73068
5937,103.89399
5938,96.62817
5939,102.9061
5942,97.4291
5943,97.92261
5944,97.019714
5946,109.60912
5951,93.10908
5953,103.33242
5954,99.517746
5957,96.602646
5961,96.887924
5962,93.673805
5964,91.94023
5965,92.880455
5968,108.74736
5969,92.711845
5974,91.52883
5975,92.193275
5978,78.58421
5981,96.602646
5982,98.949265
5983,99.43275
5989,110.25796
5991,94.86875
5992,97.04846
5995,97.54548
5996,101.93457
5997,97.97641
5998,98.03996
5999,97.15679
6001,94.21774
6002,93.67837
6003,100.220314
6004,99.517746
6006,99.14231
6007,92.94845
6011,108.10212
6012,110.23299
6014,99.517746
6015,103.39584
6016,96.22
6017,110.08574
6018,95.39987
6024,97.301956
6025,103.39584
6026,101.13716
6028,107.29687
6029,83.045906
6030,93.89721
6036,108.74736
6040,98.271935
6041,106.39277
6042,102.02296
6044,96.50591
6045,103.93207
6047,103.04223
6048,93.86649
6049,96.21097
6051,113.02955
6052,96.8192
6053,93.537155
6054,103.85331
6058,100.433525
6059,95.24076
6062,95.39987
6063,113.85519
6064,94.36318
6065,98.271935
6067,97.12844
6068,108.15084
6070,103.33242
6071,115.969604
6072,94.89366
6080,94.89366
6081,93.2231
6084,93.673805
6087,91.79179
6089,85.05839
6092,94.89366
6094,98.271935
6095,109.60912
6097,108.97543
6100,109.08644
6104,108.27245
6105,97.76692
6106,97.36234
6107,87.84062
6108,95.9787
6109,94.89366
6110,94.26323
6114,94.89366
6116,98.58572
6117,95.77446
6118,93.01957
6123,77.66791
6125,109.60912
6128,97.19127
6130,102.50136
6132,96.7548
6137,77.66791
6139,108.46588
6140,95.50386
6141,108.97543
6142,108.34788
6144,108.94237
6145,96.61141
6146,100.429886
6149,90.86785
6156,100.94434
6159,99.99379
6160,95.50386
6162,107.940186
6164,95.87286
6165,93.26527
6168,77.66791
6169,101.02284
6170,93.48474
6171,100.96213
6172,96.19386
6173,102.89133
6176,95.39987
6177,96.78155
6178,93.22796
6180,98.306816
6181,101.804115
6182,107.02496
6185,98.87552
6186,103.38089
6188,109.49334
6189,98.84513
6192,93.673805
6193,92.89781
6194,103.93207
6195,99.01361
6196,114.320435
6197,97.364174
6201,105.34097
6202,91.52883
6203,94.047844
6204,97.76692
6207,115.56625
6209,98.056786
6210,108.81835
6211,106.39277
6213,102.40591
6216,98.628006
6217,93.79093
6219,98.271935
6222,81.61827
6223,104.924385
6235,95.39987
6240,99.06045
6242,93.537155
6247,102.35812
6251,110.47536
6254,106.82589
6255,95.0485
6260,103.39584
6261,99.517746
6262,96.69896
6264,103.85331
6269,112.15434
6271,99.19597
6275,93.37676
6276,94.4019
6278,110.18951
6279,101.00692
6281,97.573074
6284,95.211555
6286,99.431366
6287,78.41342
6288,96.262314
6292,90.85059
6293,98.271935
6295,92.78671
6298,99.14231
6300,94.6011
6304,101.804115
6308,99.14231
6310,93.01612
6312,94.89366
6320,100.47766
6324,92.42416
6325,100.96213
6330,95.62416
6336,100.92442
6340,96.76987
6341,95.39987
6342,99.50413
6344,99.61838
6345,108.51802
6347,101.02284
6348,96.76492
6349,99.14231
6351,78.43116
6353,105.084274
6354,98.87552
6357,99.517235
6358,100.1309
6360,102.63319
6363,110.12934
6364,93.537155
6368,103.27322
6370,93.44089
6371,96.78304
6377,134.05278
6379,99.151535
6381,97.45239
6382,77.371315
6383,98.298515
6388,103.85331
6390,104.49816
6392,103.598885
6393,93.0456
6395,96.61141
6398,92.66123
6401,77.371315
6402,104.68199
6403,100.35015
6405,93.621895
6406,96.61141
6407,109.60912
6409,103.04223
6411,92.984665
6413,95.43526
6416,102.96605
6417,104.63806
6418,96.61141
6419,114.566154
6420,95.87286
6426,102.94865
6429,99.973114
6430,93.25772
6431,100.35015
6432,97.00879
6434,96.887924
6437,108.74736
6438,93.00165
6439,98.031204
6440,92.89781
6441,95.819534
6442,94.89366
6443,94.193184
6445,99.38758
6448,111.56921
6450,94.21774
6453,98.03996
6455,99.59286
6457,90.38546
6458,97.06887
6461,96.41695
6464,107.10285
6467,94.893654
6469,89.76019
6470,81.101845
6471,89.38913
6473,99.96938
6474,97.45164
6479,96.41695
6481,95.418564
6484,105.46426
6495,99.601204
6496,90.08259
6505,96.53373
6506,94.96038
6508,95.39987
6509,97.17918
6510,103.125885
6512,96.660866
6513,98.32059
6514,107.848885
6515,97.6388
6519,92.93019
6521,94.26492
6523,80.66071
6525,103.458244
6526,94.75997
6528,91.43955
6529,95.47031
6531,111.34312
6533,93.673805
6534,97.92261
6535,109.60912
6536,92.880455
6537,113.74319
6540,101.54217
6541,98.298515
6547,112.88419
6548,95.77215
6551,103.85331
6553,96.14531
6555,93.673805
6556,95.39987
6561,77.66791
6564,99.55131
6565,109.60912
6568,100.973724
6569,94.89366
6573,81.815025
6574,96.41695
6577,104.734955
6579,111.739265
6581,92.711845
6582,100.35015
6585,92.00213
6586,92.04997
6589,88.375786
6590,77.9835
6593,96.80501
6594,110.08574
6595,94.4388
6599,93.2231
6600,94.547356
6601,97.17786
6602,93.537155
6603,111.56921
6604,93.46904
6607,107.940186
6608,106.56569
6609,97.99619
6611,93.2231
6613,94.89366
6614,90.0032
6616,97.45239
6617,94.89366
6618,100.03077
6619,99.814354
6621,93.673805
6627,102.24357
6629,101.93443
6631,78.58421
6634,96.961685
6636,98.32059
6638,100.973724
6639,94.89366
6641,111.56921
6642,90.15981
6651,99.779526
6654,90.73725
6657,95.71231
6663,100.76441
6665,98.40987
6666,98.88085
6668,98.32059
6669,93.673805
6670,94.627266
6671,97.82508
6673,92.89146
6675,98.03996
6676,77.371315
6677,94.66466
6679,97.83575
6680,108.46588
6681,103.125885
6685,103.125885
6688,93.6687
6689,94.4388
6690,101.61744
6692,94.89366
6693,91.565865
6694,99.31676
6698,113.36331
6699,98.271935
6700,101.367645
6701,90.38546
6702,106.43482
6704,94.4388
6707,99.55257
6712,111.56921
6713,98.06163
6715,104.5406
6721,93.38533
6722,98.271935
6723,100.775154
6724,90.90761
6725,114.566154
6731,100.775154
6735,98.08098
6736,104.5406
6737,119.78179
6738,98.53339
6739,96.83494
6741,89.9121
6743,91.58745
6745,98.32059
6747,103.30575
6749,95.70017
6750,107.940186
6751,110.7866
6752,102.90256
6753,94.89366
6755,100.96213
6756,95.34021
6757,104.69926
6759,103.85331
6761,96.13062
6763,89.38913
6764,107.68874
6765,94.390755
6766,104.734955
6768,96.77591
6771,94.4388
6773,99.66794
6774,98.88085
6778,104.78586
6779,92.98694
6781,93.72042
6784,97.14597
6786,95.952934
6787,92.914474
6790,138.27112
6793,107.24366
6795,94.89366
6798,108.40354
6806,91.65443
6807,92.80603
6810,100.611084
6815,101.94698
6816,99.65224
6817,98.14328
6818,94.309784
6819,103.04223
6820,99.97229
6822,97.032135
6823,112.55858
6824,102.33142
6825,93.8407
6828,83.780304
6829,106.056786
6831,92.89597
6832,95.15543
6833,108.53376
6834,89.38913
6836,94.505585
6837,111.56921
6838,93.537155
6840,95.963425
6843,91.91414
6845,93.537155
6846,98.87552
6847,108.53376
6851,109.20479
6852,110.42038
6853,94.90395
6858,104.442696
6861,107.62262
6863,97.17786
6864,87.60018
6865,95.06575
6866,111.56921
6867,90.083466
6868,81.00766
6869,92.193535
6870,102.33142
6874,101.94698
6875,95.5594
6877,97.2228
6878,99.13618
6880,96.78304
6883,100.28088
6884,97.76148
6886,93.537155
6890,92.97728
6893,98.06378
6894,94.26323
6899,97.2228
6900,93.8407
6904,105.260956
6905,112.221794
6906,94.968735
6910,99.05801
6912,96.03935
6913,98.8157
6920,95.731575
6922,102.756584
6923,94.89366
6926,99.38758
6927,98.84202
6928,93.720184
6931,113.148636
6933,97.45164
6936,98.94165
6937,111.56921
6939,91.56413
6941,91.58745
6942,102.79775
6943,94.94801
6944,98.65399
6945,95.05864
6946,95.47085
6947,113.85519
6949,102.55152
6951,101.946465
6953,100.70166
6954,91.52883
6955,103.83746
6963,105.170456
6964,93.80018
6966,101.10717
6968,97.76692
6970,101.804115
6972,109.788414
6976,108.86964
6978,111.56921
6981,97.24761
6985,107.940186
6986,96.24048
6987,101.658585
6989,99.454544
6991,112.55858
6993,102.07483
6994,98.99342
6995,97.2228
6996,97.68529
6997,108.74736
6998,91.15748
7001,105.170456
7003,109.355
7006,93.79226
7008,96.956406
7010,93.537155
7011,95.138985
7012,94.298004
7013,98.06163
7014,104.78586
7017,103.28994
7018,98.76748
7019,93.537155
7023,93.44789
7024,99.11341
7025,97.364174
7026,108.15084
7027,92.949585
7028,102.57883
7030,94.89366
7031,143.34666
7033,99.963196
7036,94.91657
7037,94.26323
7039,97.10887
7044,93.11032
7045,111.56921
7046,94.36152
7049,97.70476
7050,94.50802
7051,101.804115
7054,101.46138
7055,97.03101
7057,99.107315
7060,97.2228
7061,95.39987
7063,96.33466
7064,102.89133
7067,96.78304
7071,110.49369
7074,94.966515
7075,93.01957
7078,111.56921
7079,94.4388
7080,95.40462
7081,92.758804
7082,109.60912
7083,95.936325
7085,98.970795
7092,103.04223
7094,91.34048
7100,102.95324
7101,112.12761
7102,111.56921
7104,108.46588
7105,95.39987
7106,100.91312
7107,97.80092
7108,78.79895
7109,98.03996
7110,111.56921
7112,92.711845
7113,103.93207
7114,112.52633
7116,109.60912
7117,95.39987
7118,102.89133
7120,97.45239
7121,102.30054
7123,102.16221
7124,96.49542
7127,109.760506
7131,102.16221
7132,94.309784
7133,93.537155
7134,103.85331
7135,97.57092
7136,106.197174
7137,97.76692
7141,100.80081
7144,103.04223
7147,108.46588
7148,94.72732
7150,107.21893
7151,97.45239
7152,101.70674
7154,92.75392
7156,99.50839
7157,108.48873
7159,113.85519
7161,89.76019
7163,93.64347
7164,96.438446
7167,81.61827
7169,112.12761
7170,95.61316
7173,98.613556
7174,108.13155
7177,104.49816
7178,107.32233
7179,97.55635
7180,96.336334
7181,102.29461
7182,101.24562
7184,98.76748
7185,108.74736
7186,95.2355
7187,116.52338
7188,97.45239
7189,110.08574
7191,92.66123
7193,105.170456
7197,98.73647
7199,102.46955
7200,109.60912
7201,97.57092
7204,95.84033
7207,93.37676
7209,97.17786
7210,98.35226
7211,99.63871
7213,108.77032
7214,108.74736
7216,108.74736
7217,94.03871
7220,97.2228
7224,94.89366
7225,93.78116
7226,108.74736
7227,100.65145
7234,108.74736
7236,78.04605
7239,104.92032
7240,96.61141
7242,111.739265
7244,99.963196
7245,92.93286
7247,93.786156
7248,98.9554
7249,112.62097
7250,106.66582
7251,106.974815
7252,101.95785
7253,79.90042
7256,93.537155
7260,89.38913
7261,110.08574
7264,103.999825
7269,101.13716
7270,91.34992
7273,96.77591
7279,94.776886
7281,100.72268
7284,106.88771
7285,103.49683
7286,113.09194
7287,96.71133
7289,100.03077
7292,94.30232
7293,111.56921
7296,106.2351
7297,107.72903
7298,107.25835
7299,108.46588
7301,98.16245
7304,99.963196
7306,106.75609
7308,100.03077
7309,96.820465
7312,96.24048
7313,79.90042
7314,89.70722
7316,94.69105
7319,100.87281
7321,110.0172
7323,98.219025
7324,100.04376
7325,99.71386
7328,92.14078
7330,80.66367
7334,99.71386
7337,108.74736
7338,100.02457
7339,96.261604
7341,94.40157
7342,108.74736
7344,90.92357
7345,97.18616
7347,105.170456
7349,100.72268
7350,94.402794
7353,106.75157
7355,102.245544
7356,92.04017
7357,98.27359
7358,88.54522
7360,96.117485
7363,96.11049
7364,94.617226
7366,97.48245
7368,92.93286
7369,97.61689
7370,94.06249
7373,95.62279
7374,91.08245
7375,96.26373
7377,96.61141
7379,108.87154
7380,107.68874
7382,96.12761
7383,92.984665
7385,101.34625
7386,95.94512
7391,101.93394
7394,99.22485
7396,106.66582
7397,94.179825
7399,96.61141
7400,102.14303
7403,79.90042
7405,107.72903
7408,96.12761
7414,97.17786
7416,98.67429
7417,96.13012
7419,97.36237
7420,99.97229
7421,90.02255
7422,94.617226
7423,88.74025
7425,77.9835
7430,108.680885
7432,97.23509
7433,109.2469
7434,98.277725
7436,102.841415
7437,97.364174
7438,101.312996
7440,99.350716
7441,96.397415
7442,94.21774
7445,94.31719
7446,93.3463
7448,104.41495
7450,100.903885
7451,98.32059
7454,107.31807
7455,99.17148
7457,102.40191
7459,93.3463
7462,96.71133
7464,98.32059
7465,98.40987
7466,94.71169
7467,97.61689
7469,106.22291
7472,96.840935
7473,94.89366
7479,99.71386
7480,104.214485
7484,96.53373
7491,94.86875
7494,97.13163
7495,96.26373
7501,105.70527
7503,99.446106
7504,102.48705
7505,93.46904
7508,110.48681
7509,90.56247
7510,79.90042
7511,103.27322
7515,94.59642
7516,101.48606
7517,96.18256
7518,100.50938
7519,94.86875
7521,97.23509
7522,94.966515
7524,110.25802
7526,103.125885
7527,95.675095
7528,101.23733
7529,93.223015
7534,108.33191
7537,104.457954
7538,97.96001
7540,101.38131
7541,106.67086
7545,98.57992
7551,98.8157
7553,94.86875
7554,102.4315
7555,103.68195
7561,105.89529
7562,97.83575
7564,95.9787
7565,99.350716
7566,97.99619
7567,107.5543
7569,101.946465
7570,89.84616
7571,98.56278
7572,108.65452
7574,107.10285
7578,102.009705
7579,96.61141
7586,104.99787
7587,96.899055
7590,94.76148
7593,94.89366
7594,114.17184
7595,97.99619
7600,97.55199
7601,90.70758
7602,91.52883
7603,103.73428
7604,96.08258
7606,101.657326
7608,103.25089
7613,77.66791
7615,99.963196
7616,101.39886
7617,101.93443
7618,95.675095
7619,100.071434
7622,112.52633
7623,99.5603
7624,97.23509
7625,102.72945
7626,94.86875
7627,99.5603
7628,80.383095
7631,101.43003
7632,102.48705
7633,99.21132
7634,119.74107
7635,100.10399
7636,105.95442
7637,105.95442
7639,97.430954
7640,77.371315
7644,108.4937
7645,90.38546
7648,101.38131
7649,97.56433
7650,98.57992
7652,98.40987
7653,100.20457
7655,94.71169
7659,107.62262
7662,99.98918
7664,90.44408
7666,93.4205
7668,102.88936
7669,107.71764
7670,92.42416
7672,92.47478
7673,98.79458
7678,94.077354
7679,92.17821
7680,93.673805
7683,98.38255
7685,113.09194
7688,100.03077
7690,101.39886
7692,94.86875
7693,97.13354
7695,108.74736
7696,96.26373
7698,94.866196
7699,108.74736
7702,96.52443
7703,105.95442
7704,97.56433
7707,103.27322
7713,79.1244
7715,106.25966
7717,101.93443
7718,105.177765
7719,101.786415
7721,119.00422
7722,94.994606
7725,99.46212
7727,92.76614
7730,92.17821
7733,94.47296
7735,98.16245
7740,105.95442
7741,105.06845
7742,93.40383
7744,99.86014
7747,94.65449
7750,80.66071
7752,104.686104
7754,98.27359
7756,104.63736
7757,95.1823
7758,100.40314
7760,93.673805
7761,96.61141
7763,102.148506
7765,99.71386
7767,105.95442
7768,92.81035
7771,95.40676
7773,103.92841
7774,99.05062
7776,93.754745
7779,103.86188
7783,96.84627
7786,108.94237
7787,104.03715
7789,94.72685
7791,92.500305
7793,101.609566
7794,96.12761
7795,93.613815
7799,79.90042
7800,95.495735
7802,94.03126
7805,94.615425
7807,101.18786
7808,98.75871
7811,101.91269
7817,101.39886
7818,102.48705
7819,100.03077
7822,98.87552
7823,110.08574
7825,105.86655
7828,104.12513
7832,89.38913
7833,80.22528
7834,92.02361
7835,101.48815
7837,93.68122
7840,96.96812
7842,95.40676
7843,97.76067
7844,94.40157
7846,96.61141
7850,101.105804
7853,110.45378
7855,100.319466
7858,94.502235
7863,111.02197
7865,110.45378
7866,109.10284
7868,95.61316
7869,102.40191
7871,79.60383
7872,75.46321
7874,100.71604
7877,102.40191
7878,90.38546
7879,110.89469
7881,95.11252
7883,93.55656
7885,99.03203
7886,92.407104
7889,96.49542
7890,107.10671
7891,94.90742
7893,99.58679
7894,98.30774
7896,99.45091
7898,93.11345
7901,94.65449
7902,107.47573
7904,105.65839
7905,100.382324
7906,96.38271
7909,100.59756
7910,99.11341
7913,94.59642
7918,108.937515
7919,96.10341
7923,95.256584
7925,96.61141
7927,93.68122
7930,97.749725
7932,91.64334
7933,91.598045
7935,90.093605
7939,78.31602
7942,142.48056
7943,104.1512
7945,97.57642
7946,92.93286
7948,95.25882
7949,94.89366
7950,93.40383
7951,105.95442
7955,94.966515
7959,94.617226
7960,105.95442
7961,97.23342
7962,105.91055
7964,102.95231
7965,89.46463
7966,108.4937
7967,111.40528
7968,94.35564
7971,108.32141
7974,96.10341
7976,92.1627
7978,103.56338
7982,105.95442
7983,100.59756
7984,101.30955
7986,92.98694
7989,94.89366
7991,107.47573
7992,105.9267
7993,90.08259
7994,110.45378
7995,89.38913
7997,97.36237
7998,101.30955
7999,101.39886
8002,95.346596
8007,101.297424
8009,110.338646
8011,103.67012
8013,90.16662
8015,102.4034
8017,111.02197
8019,113.09194
8023,97.48245
8024,105.95442
8026,101.312996
8027,94.52144
8029,93.64347
8030,102.67113
8031,102.756584
8033,112.36085
8035,100.740776
8036,78.97649
8039,104.742386
8042,93.68122
8044,98.96118
8046,87.84062
8048,98.581825
8049,100.382324
8050,102.18604
8053,98.391685
8054,105.53174
8059,97.76692
8061,100.834335
8062,98.79458
8064,96.77591
8066,108.54983
8067,96.840935
8068,92.77468
8070,94.40702
8071,108.4937
8072,87.6214
8076,102.669235
8080,99.43011
8081,103.30575
8084,98.40083
8087,95.47031
8089,97.84601
8090,107.68874
8091,100.81884
8094,113.272354
8100,95.56655
8101,91.44216
8110,91.44924
8111,107.47573
8112,103.68195
8115,96.40467
8116,96.346565
8118,96.77591
8121,117.93674
8125,101.93443
8127,103.38394
8128,107.94307
8129,107.47573
8131,97.383766
8138,95.675095
8139,99.59687
8140,97.55199
8141,103.92841
8142,109.6988
8143,105.06845
8145,101.312996
8146,96.13012
8148,97.17786
8153,105.6673
8154,96.33466
8155,90.92357
8161,98.27185
8162,107.985985
8163,98.2246
8166,105.11357
8168,107.62262
8170,91.76293
8172,105.170456
8173,97.57092
8176,102.30054
8179,93.78809
8181,96.47257
8182,113.20695
8184,107.073654
8190,93.8593
8191,97.54548
8194,97.80535
8196,104.74097
8198,107.95559
8199,109.417274
8201,108.501144
8202,98.81219
8207,95.20833
8208,103.97313
8211,113.49313
8214,108.97393
8217,99.24964
8218,100.63801
8222,100.536064
8229,118.497116
8231,99.21474
8233,97.06631
8236,99.346375
8238,107.62228
8240,102.870056
8243,97.81154
8246,96.69203
8250,93.339745
8254,94.36702
8256,78.25601
8257,90.42925
8258,97.04767
8260,100.44481
8261,92.17976
8263,107.235466
8264,94.61957
8267,101.4302
8268,99.538605
8271,98.90849
8272,103.97313
8275,91.16319
8276,96.403305
8277,104.54613
8278,115.97831
8279,107.721085
8280,102.36737
8281,91.18471
8282,90.42925
8287,99.5672
8288,92.286125
8289,99.79411
8294,109.72163
8296,105.356415
8299,96.59054
8302,103.767426
8308,102.968765
8314,112.74947
8315,92.02418
8316,107.542404
8317,107.292915
8319,111.11885
8320,98.82608
8321,115.02573
8323,99.41282
8325,97.6231
8326,105.63093
8328,103.97313
8330,99.916
8331,110.538704
8332,103.23974
8334,94.61957
8338,92.38314
8339,93.83045
8341,109.72163
8345,107.620895
8346,101.83394
8347,109.37985
8349,98.56341
8351,108.08325
8352,105.31118
8353,103.97313
8355,104.729065
8358,102.15678
8359,97.92806
8360,99.66245
8361,98.53759
8363,107.21056
8364,98.84208
8365,96.43188
8366,101.9589
8370,91.91183
8372,100.64121
8376,95.094635
8377,95.50842
8379,103.64656
8380,97.033875
8381,112.11941
8386,97.68542
8388,104.51615
8389,94.698265
8391,107.640854
8394,94.36702
8396,107.21056
8398,87.15237
8400,106.85259
8401,110.94248
8404,109.72163
8407,99.109665
8408,98.609985
8409,103.22222
8410,110.50429
8411,99.29926
8413,105.78521
8414,109.23786
8416,99.97338
